TransactionID,CustomerID,TransactionAmount,TransactionDateTime,MerchantID,MerchantCategory,TransactionType,CardType,EntryMode,TransactionLocation,IP_Address,DeviceType,CardPresent,PreviousFraudTransactions,AccountAge,DailyTransactionCount,DailyTransactionAmount,IsInternational,TimeSinceLastTransaction,FraudFlag
17aaa382-d7ac-4bcd-852a-5276ea4c2d46,2371,424.07031334140197,2021-10-08 13:40:39,75911,Retail,Transfer,Prepaid,Online,West Brittanybury,41.111.228.91,Mobile,1,6,2131,4,2342.4166534853994,1,78317,0
4e7db23b-04f6-4b14-8a3e-447fa98e7202,8135,266.12047949966757,2024-12-24 06:12:16,41449,Entertainment,Purchase,Prepaid,Chip,Tylertown,9.246.118.3,Desktop,0,8,3613,7,5642.0999977741885,0,14595,0
9597530f-84f9-4aba-8bbf-6226d22f3cbe,1320,1271.0183627167162,2024-07-31 19:43:43,99333,Retail,Withdrawal,Debit,Chip,Port Riley,58.172.68.170,Desktop,1,1,3479,4,3219.6699604964306,1,40710,0
697d291b-f47d-4fe5-bc87-cbf68bbfea3b,5654,375.86306235607606,2023-11-24 15:47:04,30782,Retail,Purchase,Prepaid,Online,Port Tinatown,70.72.96.171,Mobile,0,3,2387,9,8349.965996640602,1,57512,0
ac33edf6-cebc-4daa-bbe7-d9472ec3f95f,6300,523.3546696305298,2023-01-29 17:49:40,30243,Electronics,Purchase,Prepaid,Contactless,Danielleville,22.38.142.18,POS,0,7,1104,6,986.4149607096788,1,17552,0
aa77b1da-ed32-426f-a210-51fe91b7aa51,7761,4065.5773849427155,2022-06-27 17:02:12,39379,Travel,Purchase,Credit,Online,New Patrick,135.222.72.58,POS,0,4,2143,2,9141.167424289104,1,49738,0
0b489638-db1a-43a2-86e8-44bce7b6d910,7854,199.17411659836307,2024-08-07 09:01:29,47780,Entertainment,Purchase,Credit,Contactless,Christopherstad,5.73.235.53,POS,1,4,2960,1,8407.119965192214,0,16438,0
8d97bb71-dffd-45ed-83dd-cf6ce6614dc7,6505,3296.41925570404,2024-01-02 23:12:39,40740,Electronics,Purchase,Prepaid,Chip,Leeburgh,78.76.15.108,Tablet,1,2,259,8,7388.8485963063295,0,6777,0
c042ed5e-c025-4999-a50f-b5760019271a,7553,1366.4259553329255,2020-10-03 10:05:55,29984,Electronics,Transfer,Debit,Online,South Heather,133.142.154.184,Mobile,0,4,122,3,2633.046836842285,1,32651,0
cfa1fb1a-882f-429c-8d51-6fd1163b0464,5042,4358.370675137092,2022-05-20 13:24:45,10050,Retail,Transfer,Credit,Contactless,Hardinshire,84.164.30.203,Desktop,1,6,1148,7,7152.428981860768,1,28321,0
0d808884-4222-40c8-9bb1-8041653c9912,8498,2427.53646146461,2022-09-15 06:28:13,16590,Entertainment,Purchase,Prepaid,Online,Phillipview,22.125.121.130,Mobile,1,3,2583,4,4393.310098390137,1,8327,0
f920a574-f2c5-40cf-b66b-042efc218372,7636,1531.3544143424895,2021-01-26 02:56:56,50205,Electronics,Transfer,Credit,Chip,Matthewville,133.63.244.12,Mobile,1,7,3001,3,6341.24139331937,0,5142,0
d785a649-4fc3-45a4-8256-ec8bc1d1602b,8362,2590.6064837687254,2022-07-07 21:22:39,25162,Food,Withdrawal,Credit,Online,Carrietown,13.152.144.158,Mobile,1,5,905,9,3132.4186278615116,1,8729,0
3d950441-b89f-4061-bd54-b979fe26f675,1011,1954.1119011471687,2023-08-21 18:54:09,59746,Electronics,Purchase,Debit,Chip,Michaelview,219.178.44.120,Mobile,0,9,947,7,8360.219959542206,1,73463,1
57edd62e-c124-4114-8b3c-925a21a85dc1,1194,2823.683818025802,2020-03-09 05:01:48,23105,Food,Transfer,Prepaid,Chip,North Lindsayton,98.13.167.199,Mobile,0,5,3361,6,415.3552321955919,0,84127,0
637fd647-1cb5-49ee-aba2-0fe7f49211c8,3537,577.0916772901095,2024-04-29 18:19:25,47499,Travel,Transfer,Credit,Chip,North Christopher,4.165.109.54,Mobile,1,3,3534,6,6917.682869492209,0,68101,0
ee3d5b62-1ae0-4bbf-85b2-85d2dface187,3842,4984.967561548693,2025-02-10 03:27:11,46641,Food,Withdrawal,Prepaid,Contactless,Stephanieburgh,101.37.139.100,Tablet,1,2,2140,3,8288.026091429312,1,18112,0
52cbb4a7-766c-4546-bf9a-2facd03d0fba,3229,2130.651609095104,2023-12-04 03:15:24,21628,Food,Withdrawal,Debit,Contactless,Valenciaport,156.212.125.150,Mobile,0,9,1048,6,6467.816870487353,0,21880,0
65858b3c-3dad-4b17-9181-f1239b708921,4009,1744.4120453383066,2023-12-31 09:09:11,52032,Retail,Withdrawal,Debit,Magstripe,Millerhaven,58.209.183.75,Mobile,1,5,3179,4,1927.9979034718315,0,28986,0
8c3b20c1-8ca6-4d4f-a0e1-406435c3f265,8984,3552.498192339743,2020-11-28 16:15:02,75029,Electronics,Withdrawal,Credit,Contactless,Lake Johnnyfort,32.15.201.247,POS,0,5,52,2,2856.957990004828,0,80561,0
5a9a82d6-aba1-4135-8634-e4c1f71ea60b,3077,2387.5521310347176,2023-04-01 12:30:01,48516,Travel,Purchase,Debit,Magstripe,Lake Rachel,105.13.146.169,Mobile,0,4,2759,9,5153.903892082477,1,707,1
361ec2c4-f8e1-4e50-b53e-72f484585edf,8845,4167.2051536186445,2023-09-25 17:04:55,97157,Electronics,Transfer,Credit,Online,Port Daniel,56.26.225.62,Mobile,1,9,294,4,3301.196202029709,0,83160,0
7f1fc7c5-b241-4d3b-8d71-fb747ce65584,4867,2274.0822681803243,2020-11-14 21:30:51,11476,Food,Transfer,Prepaid,Chip,West Grace,66.226.156.51,POS,0,8,2348,1,59.115052854911056,0,17959,0
217610a4-24a2-40e1-956f-a73f3ba382ee,5873,3599.194274260847,2020-03-26 23:54:14,50800,Food,Withdrawal,Credit,Contactless,New Juanport,101.40.162.15,POS,0,3,2393,7,416.3743433210312,0,52141,0
52261fcc-8877-43e1-8313-20e21c828a72,9635,541.7288161272232,2024-03-31 15:50:57,45788,Electronics,Transfer,Credit,Chip,West Dennis,118.108.144.217,POS,1,3,1406,5,7680.006625789985,0,58528,0
1ec8eb26-9dfd-49bc-9049-78252a9498db,1297,4231.365331847784,2023-03-07 21:25:39,99973,Travel,Transfer,Debit,Magstripe,New Isaachaven,83.236.209.105,Desktop,0,9,1592,9,846.234744996829,1,12418,0
9c537546-f222-478f-98be-3e054db6aba4,6856,3679.9113439566586,2021-05-13 15:47:08,36240,Travel,Transfer,Prepaid,Contactless,South Darren,112.167.217.66,Mobile,1,7,2242,6,9280.938337825935,1,71758,0
db4a26b3-3612-4a35-bdba-65d3945c6c63,2015,2034.07737497887,2024-03-16 03:13:51,20922,Retail,Withdrawal,Prepaid,Contactless,North James,216.55.0.211,Mobile,0,6,3629,5,4432.937094504346,1,20544,1
2f4498de-ef07-4d64-9c6f-57e681fdceb5,2384,730.7036186802043,2021-04-20 23:12:34,74198,Food,Transfer,Credit,Contactless,New Dorothy,43.93.121.124,Mobile,1,9,2484,9,7584.284517260027,1,568,0
daf2a8f3-d7e1-4ead-b61c-e10490ee7f43,9745,1584.8802818844938,2021-01-23 20:58:54,68739,Food,Transfer,Prepaid,Contactless,Port Cheryl,24.192.134.193,POS,0,6,2433,6,1263.7909147253847,1,50594,0
99260952-9062-4a94-b3c6-f8f08b6858ad,3350,4880.472577229362,2024-08-21 17:21:51,83602,Retail,Transfer,Prepaid,Chip,Johnsonshire,148.1.132.88,Tablet,1,6,855,7,9265.809126569611,1,66482,0
799fb983-10e9-4aa0-a238-c98829a43428,2269,1287.8737149624578,2022-02-05 01:56:29,22089,Electronics,Purchase,Credit,Contactless,Angelaville,120.102.251.72,Mobile,1,1,751,6,347.75021012312567,0,60176,0
a8c7eaaf-a4b6-40fc-a79e-48543bb8341b,2260,2283.3554086884333,2024-02-03 13:02:46,42600,Food,Purchase,Credit,Magstripe,New Caitlin,45.79.107.217,POS,0,2,1396,6,430.95023568826645,1,12236,0
ab123ce7-ed4c-4650-83b1-23df78cecc41,8701,154.95102745809487,2022-05-14 21:34:22,56176,Electronics,Transfer,Prepaid,Contactless,Smithchester,187.130.26.136,POS,0,3,2368,2,555.3119443281038,1,73779,0
2110c688-048b-47ac-99b7-461800730047,9376,1989.1515101833315,2024-11-25 10:08:58,18167,Travel,Transfer,Credit,Magstripe,Brandytown,36.28.27.192,POS,1,1,239,5,1043.0475280251912,1,13231,0
05f2cd42-26ed-4e9f-975c-3d52af46102a,5563,2858.7434770883483,2022-08-10 16:49:21,88352,Entertainment,Transfer,Debit,Magstripe,North Alexaside,97.54.43.12,Desktop,0,8,2440,6,4873.448122420253,1,11851,0
a5c06922-bed2-4676-9938-3deeba62c282,7897,4765.857439477286,2020-05-02 07:00:51,31164,Retail,Transfer,Prepaid,Chip,North Rebecca,120.147.241.57,POS,0,9,2018,5,7884.881656728534,0,48742,0
9cc96965-ab68-4b36-b274-ffc8c358cdb0,6672,2586.0965444756216,2023-12-23 15:18:42,95965,Food,Transfer,Credit,Contactless,Port Shawn,173.242.159.35,Tablet,0,5,1963,4,2856.6288362487476,1,23577,0
ad20ab73-fd94-4624-a52e-e1e30372d6e3,6593,4096.4410942575505,2024-05-17 05:14:10,41415,Retail,Transfer,Prepaid,Magstripe,New Dawn,89.2.82.223,Desktop,1,0,2696,6,7460.31044871902,1,31770,0
5dc56685-026c-4a51-af23-bb05fd136979,7155,2737.9025746316584,2021-09-12 16:24:12,83653,Travel,Purchase,Prepaid,Contactless,Sharpberg,91.134.68.45,POS,1,0,3357,6,7742.869137937547,1,32023,0
73850264-6dcf-4a56-a422-2ddc2be0a358,6543,208.72114211041293,2020-02-29 05:28:08,81895,Travel,Withdrawal,Debit,Chip,Lake Craigburgh,119.120.218.237,Tablet,1,7,2061,8,9083.690525219052,0,79351,0
73c38b48-bf86-484d-b5e4-6e42d04a5454,8240,3188.458540902074,2024-12-21 04:55:38,89900,Travel,Transfer,Debit,Chip,Woodsview,186.140.179.60,Tablet,0,4,3457,7,1502.0256822762021,1,77962,1
5973d54a-f4fd-4abd-96fe-904e57d6cff7,5683,2879.8697916163605,2022-07-20 16:12:36,85829,Travel,Transfer,Prepaid,Contactless,New Michelle,197.61.195.31,Mobile,0,9,541,1,1363.989745253086,0,15957,0
548b1503-7618-41bf-af28-519379297fa2,2881,4753.216859825966,2021-03-09 20:20:59,68650,Entertainment,Transfer,Debit,Magstripe,Thorntonfort,51.182.45.109,POS,0,6,2738,2,1229.729604785838,0,20911,0
8ee98cba-ba99-4f6a-a3ae-b98ef81c9df4,9713,2740.43197476588,2022-12-25 03:06:43,68981,Electronics,Withdrawal,Credit,Online,Pruittmouth,145.8.34.152,POS,0,6,1317,5,3599.5129844506946,1,78111,1
08e06e70-9330-44d9-9077-6055599d1734,4809,1145.636292823344,2024-02-20 12:02:27,84868,Electronics,Transfer,Prepaid,Online,North Kyle,132.151.234.92,Mobile,1,1,2305,7,4899.232515277878,1,79900,0
84e36de2-2272-481a-85cb-fff23da1965b,6807,1104.4486009457216,2022-06-26 11:13:07,10615,Entertainment,Transfer,Debit,Chip,Wilsonberg,137.186.67.33,Tablet,1,2,108,8,4621.477456606012,0,9321,0
93c8405d-738e-4684-bc14-dd5bd1bb8698,5883,1009.8589707339343,2020-06-13 12:57:21,55612,Electronics,Withdrawal,Prepaid,Magstripe,Lisaport,187.76.249.227,POS,1,7,1605,3,2577.916826683948,0,53855,0
1c290f6b-c4f5-449e-9ed5-668e61296db6,8206,4612.8819870310035,2024-05-15 08:56:57,87937,Travel,Transfer,Prepaid,Online,Bettyton,208.33.218.200,Mobile,0,3,1909,3,6223.576458380362,0,53880,0
15535aaf-6578-4ca8-ba13-584239d06a26,5155,4264.067434743095,2022-12-01 09:21:08,51936,Electronics,Withdrawal,Credit,Magstripe,Paynefurt,41.55.55.145,Mobile,0,7,2231,7,3389.3535706984353,1,16999,0
244a4717-0364-4dbc-a54c-57326579b70a,5673,3875.542744103479,2022-05-18 06:01:09,39372,Retail,Withdrawal,Credit,Contactless,Robertland,4.155.220.90,Tablet,0,2,367,8,3667.1690509144037,1,67460,0
6de53eec-99cb-4d0e-8436-d0caf86cd2e1,2409,1966.7118955500168,2021-11-30 12:06:02,77875,Electronics,Transfer,Credit,Chip,Lake William,153.25.138.170,Tablet,1,1,3068,6,1064.245327397901,0,47756,0
6691f7bd-9022-476e-9e98-9ed4e2c7c035,6197,2524.3816179723403,2020-11-17 20:23:04,91782,Retail,Purchase,Debit,Contactless,Crystalland,223.101.19.25,POS,0,6,831,8,5926.391037559845,1,36696,0
d75c15f7-1f6a-48e0-b603-52be9b3b3122,8452,2324.3370652517883,2020-01-04 08:59:05,71700,Food,Purchase,Debit,Contactless,Cartershire,62.112.44.137,POS,0,0,3606,2,6556.250948530629,1,84265,0
5b38980d-9d62-49bd-aaa1-304abd5abad5,9718,1270.7235472590664,2023-06-06 15:45:46,18109,Retail,Transfer,Debit,Contactless,Millerborough,4.146.0.50,Desktop,1,2,2910,7,7581.922702411307,1,4889,0
2fbdc056-1d2a-449f-86e5-ea17fe666d80,3172,2527.6150905130908,2023-05-17 11:02:54,33758,Retail,Withdrawal,Credit,Magstripe,Rebeccafort,137.10.219.235,Tablet,1,1,3595,5,9041.052039140499,0,68308,0
678a7106-b242-4caa-baa3-5dacc240afe2,1279,157.33025652450854,2024-10-24 17:23:30,98627,Travel,Withdrawal,Prepaid,Online,Sandraburgh,2.96.122.45,Desktop,0,4,3357,6,7662.384512013592,1,918,0
07d0f703-d308-4719-8cff-71f50d433b8c,4977,663.3928156198085,2022-05-03 20:38:53,23317,Travel,Withdrawal,Credit,Contactless,South Tommy,167.234.80.187,Desktop,1,1,2922,7,2365.079224839184,1,48043,0
9d95843b-9259-43f0-a33e-2263b9a3489b,3669,4438.558472616885,2020-03-07 13:29:17,92298,Travel,Transfer,Debit,Chip,Lake Anthonyburgh,93.127.164.70,Mobile,0,8,3331,8,2364.1950430490538,1,5195,1
c9acb34d-6104-4178-8a4a-7f718d6956c3,8825,3759.640436321959,2021-10-27 11:52:37,79001,Retail,Purchase,Debit,Magstripe,North Courtneyland,50.254.180.14,Mobile,0,4,173,7,9151.72108366335,0,27818,0
48d1bb64-7ac0-4da0-b0cf-f3b9f62c738e,4981,2117.2277032501397,2024-08-03 09:39:05,61423,Entertainment,Withdrawal,Debit,Online,Ayalaside,123.160.87.246,POS,1,2,1741,1,7903.434358457576,1,37623,0
d2c418f2-5e3e-4b9b-a0c2-e3b2aa79ffef,5769,2588.166059607967,2024-06-06 10:56:11,35622,Travel,Withdrawal,Credit,Contactless,Tarabury,14.149.1.172,Tablet,1,8,2808,5,7824.64183880594,1,32378,0
7ff4979b-2de0-4f03-ba7f-75cd2be02692,6247,1853.1444353700872,2024-12-06 09:11:19,16800,Travel,Transfer,Debit,Chip,Lunabury,26.77.124.199,Tablet,0,9,2819,4,7199.939464504254,0,13113,0
0532ae47-5258-45af-9468-a2590c340159,5427,3705.195436467559,2025-02-19 02:41:34,45539,Retail,Purchase,Credit,Contactless,New Elizabeth,164.249.229.61,Desktop,1,8,1354,8,2679.347892625275,1,16088,0
ab15f73b-af30-4c6e-92f2-b56fc8d74258,7135,3922.0149602642377,2025-01-15 00:04:44,12600,Food,Purchase,Prepaid,Online,South Thomasburgh,190.224.187.132,Desktop,1,7,452,7,8475.629320646385,0,49425,0
46550003-7879-449d-80ba-a83d5b959c3b,6573,3755.32846550357,2020-08-06 16:33:54,81054,Food,Transfer,Credit,Online,North Dennis,124.62.12.141,POS,0,7,2045,9,1437.4179340204594,1,2345,1
96b30939-3db9-404a-a114-885c0ccda83d,5131,3614.4455655480756,2023-08-19 11:45:16,95163,Electronics,Purchase,Debit,Contactless,Fosterland,45.119.209.60,Mobile,0,9,471,3,3506.675916886056,1,61651,0
78050dcc-b889-4839-82cb-0cb7ebdf3775,8189,1026.4991717705152,2022-07-13 21:03:18,39369,Food,Transfer,Prepaid,Contactless,North Bethanyville,157.135.122.98,Tablet,0,6,1105,6,3471.280653964931,0,19457,0
3ea3353c-b989-4110-8bf8-05f27d173584,5535,1693.1600463061916,2021-09-16 22:33:00,26689,Travel,Withdrawal,Debit,Magstripe,Juliamouth,52.84.230.116,Tablet,1,1,321,8,5605.720095663267,1,58299,0
f64271ff-09ea-4adc-9172-39d93a5329a8,3776,2351.8779477434564,2021-10-25 00:24:01,91459,Entertainment,Transfer,Prepaid,Online,North Michaelborough,47.80.238.236,Tablet,1,2,441,3,4639.801124395819,1,5690,0
3d217ea2-b547-4152-83fd-35c38f1f2856,8697,1657.3109921811397,2021-09-09 19:30:15,48469,Electronics,Withdrawal,Debit,Online,Port Robin,90.208.28.52,Tablet,1,1,2447,5,4603.483249667707,0,31331,0
680f3cfc-e313-4caa-9c28-7fdc55562b5e,9386,3775.926299790853,2022-06-13 06:50:45,10958,Entertainment,Transfer,Credit,Contactless,New Alexander,59.14.220.37,Mobile,0,9,2236,1,5540.188588483121,1,37560,0
42b55399-c399-44b8-b15f-334bae73b2df,1662,1650.1208536285237,2023-07-01 00:38:13,70012,Entertainment,Withdrawal,Debit,Chip,Hamiltonchester,162.103.129.244,POS,1,0,3510,8,4160.030364572167,1,80062,0
4895ddc3-796f-4e6b-a1f1-294e2cfc1e8f,9671,695.4692734927592,2023-12-15 06:35:59,79074,Travel,Withdrawal,Credit,Contactless,North Heiditon,73.243.120.101,POS,0,2,885,7,2507.3324808641787,0,35656,0
edd09dcc-7907-4427-ad8f-7b566896badb,9044,1998.207057981279,2021-03-29 15:32:14,70021,Retail,Transfer,Credit,Contactless,Fordburgh,180.95.163.80,Mobile,1,3,1922,8,6644.5659704957,1,84638,0
05c958ad-1636-4ecd-ac87-c844ca67ea46,5218,4899.67259174799,2020-09-10 03:39:05,98940,Retail,Withdrawal,Prepaid,Online,Schneiderport,29.158.242.137,POS,0,8,2898,2,7908.4274545956405,0,79526,0
965742a9-7918-4f17-bb94-f373415b1349,6060,1133.2776576032115,2020-06-21 06:33:58,60782,Retail,Purchase,Credit,Magstripe,Michaelside,176.78.72.76,POS,1,1,3520,7,4795.1688296574475,0,41556,0
fc0bc117-ff5d-4bf5-ba84-3e4aa9d7c2a8,6874,3062.7325014214293,2024-12-20 11:07:03,85519,Food,Transfer,Credit,Contactless,West Patriciaborough,18.85.22.105,Desktop,0,8,743,4,6498.3370352779275,1,48149,0
38a089aa-27ea-4a32-9434-b82c107c5638,6581,2167.700383949333,2022-06-06 16:10:01,69315,Retail,Purchase,Credit,Chip,Lake Lacey,20.2.31.133,Mobile,0,0,1494,2,5358.279185412131,1,59664,0
9ab3b2a2-4367-4908-b692-a23773809eec,3014,359.7677154083865,2024-08-27 10:20:52,34642,Travel,Withdrawal,Prepaid,Chip,East Steven,113.88.162.104,POS,0,8,3612,9,599.3744209856535,1,15490,0
abd66109-4383-457e-8f26-c0633d562c7c,4789,2441.943646960307,2021-12-31 21:15:31,89003,Food,Withdrawal,Debit,Contactless,Caseytown,194.67.247.88,Desktop,0,5,2910,5,4236.6157690257205,1,53536,0
e57b42ec-db7e-404d-aa4b-1b0227ad4652,8148,3512.3108215983207,2022-04-14 15:24:58,10205,Retail,Withdrawal,Debit,Chip,Port Nicholastown,98.2.146.232,Mobile,1,7,3533,7,108.42647022215542,0,20745,0
f751dcd4-5999-4cda-bd1a-8df69883682a,8766,2568.533779259955,2021-02-07 20:02:26,22442,Entertainment,Transfer,Credit,Chip,West Tammyside,41.44.174.70,Mobile,1,2,2040,4,6622.173988865932,1,41795,0
bdceb573-c437-4272-b708-002dbdc7fd87,3364,4361.169788414172,2021-11-11 04:04:19,15691,Travel,Withdrawal,Credit,Contactless,Port Karen,210.103.29.82,Tablet,1,7,2563,4,5086.533084147169,1,71922,0
42992862-41d6-49a3-a6c7-4865791656e5,4629,1448.2403982046253,2022-02-02 03:35:45,48909,Travel,Purchase,Debit,Chip,South Brianmouth,12.228.156.88,Desktop,1,8,1261,3,1277.0470364451721,1,9183,0
d0951650-59de-4bdc-9bfc-79260a787b93,6919,435.8146106633048,2020-01-25 20:25:34,29504,Electronics,Purchase,Credit,Chip,Jenningsmouth,185.17.210.147,Desktop,1,6,181,1,5426.493405467593,0,32357,0
f7e7ab09-0873-498d-807b-5c1c78559207,6675,4683.14523023174,2023-12-09 20:40:08,74270,Travel,Transfer,Debit,Contactless,Emilyfurt,92.149.11.152,Desktop,0,3,410,2,8985.275770249613,0,81480,0
06b8c5c0-ff58-4324-b954-44d49882fc1e,9872,1894.0907658934539,2020-01-01 12:00:14,68051,Entertainment,Purchase,Prepaid,Online,South David,177.0.76.33,Mobile,1,5,2564,9,3411.5027401284055,0,47111,0
73c80b70-b070-4060-9443-7832b7b982ff,7638,2362.1937576806176,2020-02-25 03:31:29,48798,Travel,Transfer,Credit,Magstripe,Kathleenview,92.252.210.68,Tablet,0,5,912,6,9823.863974667334,1,61213,1
f563df58-41b2-4322-86e3-5b001545b359,5651,3961.055615020329,2023-11-30 04:10:26,59330,Electronics,Transfer,Credit,Magstripe,Port Erik,54.171.162.42,Mobile,0,1,2908,5,9594.205268354253,0,70217,0
f94809a1-3094-4c70-8751-123963bf1a7f,1609,1624.946751058525,2024-10-10 05:38:35,97087,Travel,Withdrawal,Debit,Online,Mcdanielview,126.206.225.67,POS,1,1,3144,2,7855.24532614032,0,68282,0
69ae36fb-6243-4844-ab60-6fd8b410855d,8940,3582.2418681971676,2020-12-18 02:17:17,88919,Travel,Purchase,Debit,Contactless,Port Stephenport,146.143.18.17,POS,1,4,2230,4,8139.861778411365,1,65207,0
a9e26f4a-63ab-4eb5-823b-1bed836d97ea,4866,681.417154840051,2021-09-13 01:55:39,92032,Electronics,Purchase,Prepaid,Online,Port Hollychester,223.11.8.105,POS,1,0,2152,7,4111.348148396425,1,68821,0
85307cc7-0458-413a-93e9-4947987c7075,1371,1460.0122672914988,2023-05-05 09:08:11,51716,Travel,Purchase,Credit,Magstripe,North Tammy,74.83.37.174,Tablet,0,4,3344,5,4031.3855420179307,0,68786,0
77b4570f-0896-4983-9ad6-c5644c35f33d,7998,727.829627501917,2020-11-01 22:18:20,84624,Food,Withdrawal,Debit,Magstripe,Port Joshua,40.228.89.0,Mobile,0,9,2335,1,9544.429609087258,0,47099,0
c0b9ba29-0162-471f-8e99-7a73eec053bc,1615,4057.0966392147825,2020-08-30 00:03:36,56982,Travel,Transfer,Prepaid,Magstripe,Robinfort,31.38.64.173,Desktop,1,2,2135,3,3668.300533040884,1,2652,0
d790bdc2-9255-422f-ad59-d0fd6c6b389f,7911,1117.1329299577928,2024-09-27 19:59:05,37444,Retail,Purchase,Debit,Magstripe,West Lindabury,71.160.44.75,POS,0,2,386,9,977.7601618397022,1,63549,0
ae40ccad-32f6-445c-99bf-65f0856cbeed,7010,3588.4307592490254,2023-09-26 11:50:41,34734,Retail,Purchase,Debit,Contactless,West Rachel,106.174.225.138,POS,1,7,3145,1,1535.4838710307379,0,46214,0
ceee61ca-24b9-418a-82f9-8e5c65f96cf1,3253,4716.775494242034,2021-03-05 09:58:31,51745,Food,Purchase,Prepaid,Magstripe,South Lori,145.104.85.144,Mobile,0,2,603,4,7106.885662277292,0,6571,0
2f6f8dcd-0129-473d-b616-d822abe44847,5942,3555.1634498575795,2023-06-07 20:01:48,44571,Travel,Purchase,Prepaid,Magstripe,Herrerahaven,203.177.80.173,Desktop,0,8,3382,7,3835.9795415455474,1,15493,1
f8096fdf-dcbf-4460-b024-cca6399db260,1864,2702.445815342135,2020-08-08 06:58:22,25389,Entertainment,Withdrawal,Prepaid,Contactless,East Briannaport,172.64.248.119,Tablet,1,0,2747,3,2001.434968724805,0,10722,0
dc37234a-786c-4c8d-8ad3-9f150db87612,2268,2307.8626726485713,2024-02-24 21:19:05,94218,Travel,Transfer,Prepaid,Online,South Jennifer,70.34.116.200,POS,0,7,443,3,8139.723425543807,0,34532,0
21336184-697b-4d02-a797-f4bcebb15f2d,8454,1632.8212662512456,2024-07-06 13:55:07,55038,Retail,Purchase,Prepaid,Contactless,Lake Sarahside,47.93.239.55,POS,1,9,1942,1,4891.848171826189,1,21571,0
b48f5ba0-98b8-4648-afa4-6e58a850c5a4,9976,2380.896879469961,2023-11-25 17:24:25,82795,Electronics,Purchase,Prepaid,Magstripe,New Matthew,154.248.161.252,POS,0,9,3308,6,5680.735635650145,1,66300,0
58d9ac28-8d56-4de6-97d5-0844e36aaf05,5571,3016.023623672463,2022-05-27 14:39:02,55168,Food,Transfer,Credit,Chip,South Brett,3.106.75.177,Desktop,1,5,2633,4,1547.954052954563,0,22981,0
24dd1561-bc0a-4ea4-8718-d65d5146c625,6229,4930.027902992443,2020-03-14 02:15:13,88082,Electronics,Withdrawal,Prepaid,Contactless,South Benjamin,96.143.127.156,POS,0,7,1761,8,1935.614472145233,1,69783,0
819ef46b-6f59-4159-a8c1-91165d7bd6bd,3237,4689.13397379453,2022-08-02 03:03:42,77690,Entertainment,Withdrawal,Credit,Contactless,Nicholastown,206.253.54.220,Desktop,1,2,3302,6,1267.3018093683195,1,78071,0
d4f4b32a-8427-4751-b86e-26c0cbd7d25d,5054,4311.454026674143,2024-06-02 12:10:18,84302,Travel,Withdrawal,Debit,Online,West Kevinmouth,48.248.63.119,POS,1,5,2302,3,5150.282564351967,1,64907,0
a16fd996-7dbc-481c-901b-1ff29a6afaf9,1935,4446.207025845767,2023-12-01 09:55:43,21230,Entertainment,Withdrawal,Debit,Magstripe,Port Dylan,63.93.230.222,POS,1,1,3000,7,7758.8135471552705,1,16184,0
29e2c634-0ae1-4a1b-847f-a7a0ebfd5583,7394,2341.9066705437544,2024-07-27 18:46:03,93301,Electronics,Purchase,Prepaid,Chip,Zacharyburgh,73.192.119.134,Desktop,1,2,355,3,7325.529586375928,1,14492,0
db38fcd9-f129-4622-a054-821c54c2f97b,8891,3288.934414251437,2021-02-20 11:09:25,15902,Travel,Transfer,Debit,Contactless,South Hannahview,82.28.96.206,Desktop,0,3,1786,9,2619.695897016897,0,57943,0
032ada58-45fa-411a-b9b9-5723f3f24221,1325,4475.858281066389,2020-07-14 11:30:45,76758,Entertainment,Transfer,Prepaid,Contactless,East Michaelburgh,47.87.153.244,Tablet,1,8,3567,8,8516.986377177318,0,56637,0
806127b6-5cd0-454c-b540-099ab4090761,8774,1967.7890711318084,2021-05-28 11:01:44,37050,Retail,Transfer,Prepaid,Contactless,Harrisonfort,95.154.228.145,Mobile,0,3,2458,3,1065.5518729227301,1,28769,0
39948579-5ea7-4e6d-bd24-50ee1583d49b,4861,4809.003579335616,2024-02-29 02:17:22,84586,Retail,Withdrawal,Credit,Chip,Port Anthonymouth,100.60.202.217,POS,0,6,3271,2,1149.3592011302812,0,53786,0
965002f8-435b-4edf-bfd9-6a4860206726,2985,2081.851380035569,2021-07-15 16:32:32,79110,Food,Withdrawal,Debit,Contactless,North Amandastad,11.86.155.128,POS,1,7,2477,3,8494.54978321579,1,65412,0
c732be84-88bd-491b-8d2e-e435b3698074,5932,3007.407913639112,2020-09-04 20:15:30,86693,Retail,Transfer,Prepaid,Contactless,Martinezville,119.205.198.248,Mobile,1,4,1773,4,2451.75141614721,1,64942,0
